14679,0,2,1585,Merida,Lleida
14680,2,0,1586,Compostela,Sestao
14681,2,2,1586,Badajoz,Mallorca
14682,2,0,1586,Castellon,Lugo
14683,1,0,1586,Sabadell,Ath. Bilbao B
14684,1,0,1586,Figueres,Valladolid
14685,2,0,1586,Marbella,Palamos
14686,3,2,1586,Rac. Santander,Barcelona B
14687,2,0,1586,Betis,Villarreal
14688,1,2,1586,Eibar,Merida
14689,0,1,1586,Real Madrid B,Lleida
14690,0,4,1587,Sestao,Real Madrid B
14691,2,0,1587,Mallorca,Compostela
14692,0,2,1587,Lugo,Badajoz
14693,2,0,1587,Ath. Bilbao B,Castellon
14694,1,0,1587,Valladolid,Sabadell
14695,1,0,1587,Palamos,Figueres
14696,1,0,1587,Barcelona B,Marbella
14697,2,0,1587,Villarreal,Rac. Santander
14698,0,0,1587,Merida,Betis
14699,3,1,1587,Lleida,Eibar
14700,0,1,1588,Sestao,Mallorca
14701,0,0,1588,Compostela,Lugo
14702,0,1,1588,Badajoz,Ath. Bilbao B
14703,1,2,1588,Castellon,Valladolid
14704,1,2,1588,Sabadell,Palamos
14705,2,1,1588,Figueres,Barcelona B
14706,2,0,1588,Marbella,Villarreal
14707,3,1,1588,Rac. Santander,Merida
14708,0,0,1588,Betis,Lleida
14709,1,1,1588,Real Madrid B,Eibar
14710,1,1,1589,Mallorca,Real Madrid B
14711,0,0,1589,Lugo,Sestao
14712,2,2,1589,Ath. Bilbao B,Compostela
14713,1,0,1589,Valladolid,Badajoz
14714,0,0,1589,Palamos,Castellon
14715,3,0,1589,Barcelona B,Sabadell
14716,0,1,1589,Villarreal,Figueres
14717,3,0,1589,Merida,Marbella
14718,3,0,1589,Lleida,Rac. Santander
14719,2,1,1589,Eibar,Betis
14720,2,0,1590,Mallorca,Lugo
14721,2,0,1590,Sestao,Ath. Bilbao B
14722,3,0,1590,Compostela,Valladolid
14723,0,0,1590,Badajoz,Palamos
14724,0,2,1590,Castellon,Barcelona B
14725,2,0,1590,Sabadell,Villarreal
14726,2,1,1590,Figueres,Merida
14727,1,1,1590,Marbella,Lleida
14728,2,0,1590,Rac. Santander,Eibar
14729,0,2,1590,Real Madrid B,Betis
14730,1,2,1591,Lugo,Real Madrid B
14731,3,0,1591,Ath. Bilbao B,Mallorca
14732,1,1,1591,Valladolid,Sestao
14733,1,0,1591,Palamos,Compostela
14734,1,2,1591,Barcelona B,Badajoz
14735,1,1,1591,Villarreal,Castellon
14736,1,0,1591,Merida,Sabadell
14737,1,1,1591,Lleida,Figueres
14738,0,1,1591,Eibar,Marbella
14739,1,0,1591,Betis,Rac. Santander
14740,1,0,1592,Lugo,Ath. Bilbao B
14741,0,0,1592,Mallorca,Valladolid
14742,3,1,1592,Sestao,Palamos
14743,4,1,1592,Compostela,Barcelona B
14744,0,0,1592,Badajoz,Villarreal
14745,0,1,1592,Castellon,Merida
14746,2,0,1592,Sabadell,Lleida
14747,1,1,1592,Figueres,Eibar
14748,1,3,1592,Marbella,Betis
14749,0,0,1592,Real Madrid B,Rac. Santander
14750,0,1,1593,Ath. Bilbao B,Real Madrid B
14751,0,0,1593,Valladolid,Lugo
14752,1,3,1593,Palamos,Mallorca
14753,2,1,1593,Barcelona B,Sestao
14754,0,2,1593,Villarreal,Compostela
14755,1,0,1593,Merida,Badajoz
14756,2,1,1593,Lleida,Castellon
14757,0,0,1593,Eibar,Sabadell
14758,0,1,1593,Betis,Figueres
14759,1,0,1593,Rac. Santander,Marbella
14760,0,0,1594,Ath. Bilbao B,Valladolid
14761,2,3,1594,Lugo,Palamos
14762,4,0,1594,Mallorca,Barcelona B
14763,1,3,1594,Sestao,Villarreal
14764,0,0,1594,Compostela,Merida
14765,1,2,1594,Badajoz,Lleida
14766,2,0,1594,Castellon,Eibar
14767,1,3,1594,Sabadell,Betis
14768,1,2,1594,Figueres,Rac. Santander
14769,2,0,1594,Real Madrid B,Marbella
14770,1,1,1595,Real Madrid B,Valladolid
14771,2,0,1595,Palamos,Ath. Bilbao B
14772,1,0,1595,Barcelona B,Lugo
14773,0,2,1595,Villarreal,Mallorca
14774,0,0,1595,Merida,Sestao
14775,1,0,1595,Lleida,Compostela
14776,2,0,1595,Eibar,Badajoz
14777,1,1,1595,Betis,Castellon
14778,1,0,1595,Rac. Santander,Sabadell
14779,2,1,1595,Marbella,Figueres
14780,2,1,1596,Valladolid,Palamos
14781,1,1,1596,Ath. Bilbao B,Barcelona B
14782,0,0,1596,Lugo,Villarreal
14783,1,0,1596,Mallorca,Merida
14784,2,2,1596,Sestao,Lleida
14785,1,3,1596,Compostela,Eibar
14786,2,0,1596,Badajoz,Betis
14787,0,0,1596,Castellon,Rac. Santander
14788,0,0,1596,Sabadell,Marbella
14789,1,2,1596,Figueres,Real Madrid B
14790,1,1,1597,Sabadell,Figueres
14791,1,1,1597,Castellon,Marbella
14792,1,1,1597,Badajoz,Rac. Santander
14793,2,1,1597,Compostela,Betis
14794,2,2,1597,Sestao,Eibar
14795,0,2,1597,Mallorca,Lleida
14796,0,0,1597,Lugo,Merida
14797,2,2,1597,Ath. Bilbao B,Villarreal
14798,3,0,1597,Valladolid,Barcelona B
14799,3,2,1597,Palamos,Real Madrid B
14800,2,2,1598,Real Madrid B,Sabadell
14801,2,0,1598,Figueres,Castellon
14802,1,0,1598,Marbella,Badajoz
14803,2,0,1598,Rac. Santander,Compostela
14804,4,0,1598,Betis,Sestao
14805,0,1,1598,Eibar,Mallorca
14806,4,0,1598,Lleida,Lugo
14807,0,2,1598,Merida,Ath. Bilbao B
14808,2,1,1598,Villarreal,Valladolid
14809,6,1,1598,Barcelona B,Palamos
14810,4,0,1599,Castellon,Sabadell
14811,7,1,1599,Badajoz,Figueres
14812,0,0,1599,Compostela,Marbella
14813,0,0,1599,Sestao,Rac. Santander
14814,1,1,1599,Mallorca,Betis
14815,0,0,1599,Lugo,Eibar
14816,0,0,1599,Ath. Bilbao B,Lleida
14817,4,1,1599,Valladolid,Merida
14818,1,0,1599,Palamos,Villarreal
14819,2,2,1599,Barcelona B,Real Madrid B
14820,3,0,1600,Real Madrid B,Castellon
14821,1,1,1600,Sabadell,Badajoz
14822,2,2,1600,Figueres,Compostela
14823,3,0,1600,Marbella,Sestao
14824,1,0,1600,Rac. Santander,Mallorca
14825,1,0,1600,Betis,Lugo
14826,0,0,1600,Eibar,Ath. Bilbao B
14827,1,2,1600,Lleida,Valladolid
14828,1,0,1600,Merida,Palamos
14829,4,1,1600,Villarreal,Barcelona B
14830,1,1,1601,Badajoz,Castellon
14831,2,0,1601,Compostela,Sabadell
14832,3,1,1601,Sestao,Figueres
14833,2,0,1601,Mallorca,Marbella
14834,3,0,1601,Lugo,Rac. Santander
14835,0,0,1601,Ath. Bilbao B,Betis
14836,1,0,1601,Valladolid,Eibar
14837,0,0,1601,Palamos,Lleida
14838,1,1,1601,Barcelona B,Merida
14839,0,0,1601,Villarreal,Real Madrid B
14840,0,1,1602,Real Madrid B,Badajoz
14841,1,0,1602,Castellon,Compostela
14842,1,2,1602,Sabadell,Sestao
14843,1,1,1602,Figueres,Mallorca
14844,2,1,1602,Marbella,Lugo
14845,0,1,1602,Rac. Santander,Ath. Bilbao B
14846,2,2,1602,Betis,Valladolid
14847,2,1,1602,Eibar,Palamos
14848,1,0,1602,Lleida,Barcelona B
14849,2,1,1602,Merida,Villarreal
14850,1,1,1603,Compostela,Badajoz
14851,0,0,1603,Sestao,Castellon
14852,3,1,1603,Mallorca,Sabadell
14853,2,0,1603,Lugo,Figueres
14854,0,1,1603,Ath. Bilbao B,Marbella
14855,2,1,1603,Valladolid,Rac. Santander
14856,2,0,1603,Palamos,Betis
14857,0,0,1603,Barcelona B,Eibar
14858,2,4,1603,Villarreal,Lleida
14859,1,1,1603,Merida,Real Madrid B
14860,2,2,1604,Real Madrid B,Compostela
14861,2,1,1604,Badajoz,Sestao
14862,2,1,1604,Castellon,Mallorca
14863,1,0,1604,Sabadell,Lugo
14864,0,0,1604,Figueres,Ath. Bilbao B
14865,4,1,1604,Marbella,Valladolid
14866,0,0,1604,Rac. Santander,Palamos
14867,0,2,1604,Betis,Barcelona B
14868,4,2,1604,Eibar,Villarreal
14869,1,1,1604,Lleida,Merida
14870,0,0,1605,Sestao,Compostela
14871,1,0,1605,Mallorca,Badajoz
14872,0,1,1605,Lugo,Castellon
14873,0,0,1605,Ath. Bilbao B,Sabadell
14874,3,0,1605,Valladolid,Figueres
14875,2,2,1605,Palamos,Marbella
14876,2,1,1605,Barcelona B,Rac. Santander
14877,1,2,1605,Villarreal,Betis
14878,2,1,1605,Merida,Eibar
14879,0,2,1605,Lleida,Real Madrid B
14880,3,0,1606,Real Madrid B,Sestao
14881,0,2,1606,Compostela,Mallorca
14882,0,1,1606,Badajoz,Lugo
14883,2,1,1606,Castellon,Ath. Bilbao B
14884,0,0,1606,Sabadell,Valladolid
14885,2,0,1606,Figueres,Palamos
14886,3,1,1606,Marbella,Barcelona B
14887,3,1,1606,Rac. Santander,Villarreal
14888,2,2,1606,Betis,Merida
14889,1,0,1606,Eibar,Lleida
14890,3,1,1607,Mallorca,Sestao
14891,1,1,1607,Lugo,Compostela
14892,0,1,1607,Ath. Bilbao B,Badajoz
14893,1,0,1607,Valladolid,Castellon
14894,1,0,1607,Palamos,Sabadell
14895,1,1,1607,Barcelona B,Figueres
14896,0,2,1607,Villarreal,Marbella
14897,2,3,1607,Merida,Rac. Santander
14898,1,0,1607,Lleida,Betis
14899,2,1,1607,Eibar,Real Madrid B
14900,4,1,1608,Real Madrid B,Mallorca
14901,1,2,1608,Sestao,Lugo
14902,1,1,1608,Compostela,Ath. Bilbao B
14903,0,1,1608,Badajoz,Valladolid
14904,3,0,1608,Castellon,Palamos
14905,4,0,1608,Sabadell,Barcelona B
14906,0,1,1608,Figueres,Villarreal
14907,2,1,1608,Marbella,Merida
14908,0,2,1608,Rac. Santander,Lleida
14909,0,1,1608,Betis,Eibar
14910,1,1,1609,Lugo,Mallorca
14911,0,0,1609,Ath. Bilbao B,Sestao
14912,1,1,1609,Valladolid,Compostela
14913,0,1,1609,Palamos,Badajoz
14914,2,0,1609,Barcelona B,Castellon
14915,2,0,1609,Villarreal,Sabadell
14916,1,1,1609,Merida,Figueres
14917,1,0,1609,Lleida,Marbella
14918,0,1,1609,Eibar,Rac. Santander
14919,1,0,1609,Betis,Real Madrid B
14920,1,0,1610,Real Madrid B,Lugo
14921,1,0,1610,Mallorca,Ath. Bilbao B
14922,1,2,1610,Sestao,Valladolid
14923,2,0,1610,Compostela,Palamos
14924,0,1,1610,Badajoz,Barcelona B
14925,0,1,1610,Castellon,Villarreal
14926,0,3,1610,Sabadell,Merida
14927,0,0,1610,Figueres,Lleida
14928,0,0,1610,Marbella,Eibar
14929,1,0,1610,Rac. Santander,Betis
14930,3,1,1611,Ath. Bilbao B,Lugo
14931,2,1,1611,Valladolid,Mallorca
14932,1,0,1611,Palamos,Sestao
14933,0,2,1611,Barcelona B,Compostela
14934,0,1,1611,Villarreal,Badajoz
14935,5,3,1611,Merida,Castellon
14936,3,0,1611,Lleida,Sabadell
14937,2,2,1611,Eibar,Figueres
14938,2,1,1611,Betis,Marbella
14939,3,1,1611,Rac. Santander,Real Madrid B
14940,1,1,1612,Real Madrid B,Ath. Bilbao B
14941,0,0,1612,Lugo,Valladolid
14942,2,1,1612,Mallorca,Palamos
14943,0,1,1612,Sestao,Barcelona B
14944,1,1,1612,Compostela,Villarreal
14945,1,0,1612,Badajoz,Merida
14946,0,2,1612,Castellon,Lleida
14947,0,0,1612,Sabadell,Eibar
14948,0,3,1612,Figueres,Betis
14949,1,3,1612,Marbella,Rac. Santander
14950,4,1,1613,Valladolid,Ath. Bilbao B
14951,1,0,1613,Palamos,Lugo
14952,1,2,1613,Barcelona B,Mallorca
14953,1,0,1613,Villarreal,Sestao
14954,0,0,1613,Merida,Compostela
14955,3,0,1613,Lleida,Badajoz
14956,0,2,1613,Eibar,Castellon
14957,2,0,1613,Betis,Sabadell
14958,3,1,1613,Rac. Santander,Figueres
14959,0,3,1613,Marbella,Real Madrid B
14960,3,1,1614,Valladolid,Real Madrid B
14961,0,0,1614,Ath. Bilbao B,Palamos
14962,0,2,1614,Lugo,Barcelona B
14963,0,1,1614,Mallorca,Villarreal
14964,1,2,1614,Sestao,Merida
14965,0,3,1614,Compostela,Lleida
14966,2,0,1614,Badajoz,Eibar
14967,0,2,1614,Castellon,Betis
14968,3,4,1614,Sabadell,Rac. Santander
14969,4,1,1614,Figueres,Marbella
14970,1,2,1615,Palamos,Valladolid
14971,1,3,1615,Barcelona B,Ath. Bilbao B
14972,3,1,1615,Villarreal,Lugo
14973,0,0,1615,Merida,Mallorca
14974,1,0,1615,Lleida,Sestao
14975,1,1,1615,Eibar,Compostela
14976,2,0,1615,Betis,Badajoz
14977,5,1,1615,Rac. Santander,Castellon
14978,4,1,1615,Marbella,Sabadell
14979,2,3,1615,Real Madrid B,Figueres
14980,0,1,1616,Espanyol,Rac. Santander
14981,0,0,1617,Rac. Santander,Espanyol
14982,1,3,1618,Mallorca,Albacete
14983,1,2,1619,Albacete,Mallorca
14984,1,0,1620,Tenerife,Lleida
14985,1,0,1620,Rac. Santander,Rayo Vallecano
14986,1,0,1620,At. Madrid,Logrones
14987,0,3,1620,Oviedo,Valencia
14988,0,0,1620,Dptivo. Coruna,Celta
14989,0,1,1620,Valladolid,Sporting Gijon
14990,1,4,1620,Osasuna,Real Madrid
14991,1,2,1620,Zaragoza,Sevilla
14992,3,0,1620,Barcelona,Real Sociedad
14993,4,1,1620,Ath. Bilbao,Albacete
14994,1,2,1621,Lleida,Ath. Bilbao
14995,4,3,1621,Rayo Vallecano,Tenerife
14996,0,1,1621,Logrones,Rac. Santander
14997,2,2,1621,Valencia,At. Madrid
14998,1,1,1621,Celta,Oviedo
14999,0,2,1621,Sporting Gijon,Dptivo. Coruna
15000,1,3,1621,Real Madrid,Valladolid
15001,1,1,1621,Sevilla,Osasuna
15002,2,2,1621,Real Sociedad,Zaragoza
15003,0,0,1621,Albacete,Barcelona
15004,0,1,1622,Lleida,Rayo Vallecano
15005,2,0,1622,Tenerife,Logrones
15006,0,1,1622,Rac. Santander,Valencia
15007,3,2,1622,At. Madrid,Celta
15008,0,1,1622,Oviedo,Sporting Gijon
15009,4,0,1622,Dptivo. Coruna,Real Madrid
15010,2,2,1622,Valladolid,Sevilla
15011,0,2,1622,Osasuna,Real Sociedad
15012,1,1,1622,Zaragoza,Albacete
15013,0,0,1622,Ath. Bilbao,Barcelona
15014,1,2,1623,Rayo Vallecano,Ath. Bilbao
15015,2,1,1623,Logrones,Lleida
15016,3,2,1623,Valencia,Tenerife
15017,0,0,1623,Celta,Rac. Santander
15018,1,1,1623,Sporting Gijon,At. Madrid
15019,0,1,1623,Real Madrid,Oviedo
15020,0,0,1623,Sevilla,Dptivo. Coruna
15021,1,0,1623,Real Sociedad,Valladolid
15022,2,1,1623,Albacete,Osasuna
15023,4,1,1623,Barcelona,Zaragoza
15024,3,1,1624,Rayo Vallecano,Logrones
15025,1,1,1624,Lleida,Valencia
15026,0,0,1624,Tenerife,Celta
15027,2,0,1624,Rac. Santander,Sporting Gijon
15028,0,0,1624,At. Madrid,Real Madrid
15029,0,2,1624,Oviedo,Sevilla
15030,0,1,1624,Dptivo. Coruna,Real Sociedad
15031,1,0,1624,Valladolid,Albacete
15032,2,3,1624,Osasuna,Barcelona
15033,2,1,1624,Ath. Bilbao,Zaragoza
15034,4,2,1625,Logrones,Ath. Bilbao
15035,3,1,1625,Valencia,Rayo Vallecano
15036,1,0,1625,Celta,Lleida
15037,1,2,1625,Sporting Gijon,Tenerife
15038,2,1,1625,Real Madrid,Rac. Santander
15039,2,1,1625,Sevilla,At. Madrid
15040,2,2,1625,Real Sociedad,Oviedo
15041,0,0,1625,Albacete,Dptivo. Coruna
15042,3,0,1625,Barcelona,Valladolid
15043,2,1,1625,Zaragoza,Osasuna
15044,2,0,1626,Logrones,Valencia
15045,1,1,1626,Rayo Vallecano,Celta
15046,1,1,1626,Lleida,Sporting Gijon
15047,0,0,1626,Tenerife,Real Madrid
15048,1,0,1626,Rac. Santander,Sevilla
15049,1,2,1626,At. Madrid,Real Sociedad
15050,1,1,1626,Oviedo,Albacete
15051,1,0,1626,Dptivo. Coruna,Barcelona
15052,0,0,1626,Valladolid,Zaragoza
15053,1,2,1626,Ath. Bilbao,Osasuna
15054,1,0,1627,Valencia,Ath. Bilbao
15055,2,0,1627,Celta,Logrones
15056,2,0,1627,Sporting Gijon,Rayo Vallecano
15057,5,0,1627,Real Madrid,Lleida
15058,4,0,1627,Sevilla,Tenerife
15059,2,0,1627,Real Sociedad,Rac. Santander
15060,2,2,1627,Albacete,At. Madrid
15061,1,0,1627,Barcelona,Oviedo
15062,0,1,1627,Zaragoza,Dptivo. Coruna
15063,2,0,1627,Osasuna,Valladolid
15064,3,0,1628,Valencia,Celta
15065,1,2,1628,Logrones,Sporting Gijon
15066,0,2,1628,Rayo Vallecano,Real Madrid
15067,0,3,1628,Lleida,Sevilla
15068,2,1,1628,Tenerife,Real Sociedad
15069,1,1,1628,Rac. Santander,Albacete
15070,4,3,1628,At. Madrid,Barcelona
15071,2,1,1628,Oviedo,Zaragoza
15072,3,1,1628,Dptivo. Coruna,Osasuna
15073,3,0,1628,Ath. Bilbao,Valladolid
15074,1,1,1629,Celta,Ath. Bilbao
15075,2,0,1629,Sporting Gijon,Valencia
15076,2,1,1629,Real Madrid,Logrones
15077,3,1,1629,Sevilla,Rayo Vallecano
15078,1,3,1629,Real Sociedad,Lleida
15079,2,3,1629,Albacete,Tenerife
15080,2,1,1629,Barcelona,Rac. Santander
15081,2,1,1629,Zaragoza,At. Madrid
15082,2,0,1629,Osasuna,Oviedo
15083,0,0,1629,Valladolid,Dptivo. Coruna
15084,0,2,1630,Celta,Sporting Gijon
15085,0,3,1630,Valencia,Real Madrid
15086,1,1,1630,Logrones,Sevilla
15087,4,1,1630,Rayo Vallecano,Real Sociedad
15088,0,1,1630,Lleida,Albacete
15089,2,3,1630,Tenerife,Barcelona
15090,2,0,1630,Rac. Santander,Zaragoza
15091,3,0,1630,At. Madrid,Osasuna
15092,1,0,1630,Oviedo,Valladolid
15093,3,1,1630,Ath. Bilbao,Dptivo. Coruna
15094,0,1,1631,Sporting Gijon,Ath. Bilbao
15095,2,1,1631,Real Madrid,Celta
15096,0,1,1631,Sevilla,Valencia
15097,2,2,1631,Real Sociedad,Logrones
15098,1,1,1631,Albacete,Rayo Vallecano
15099,0,1,1631,Barcelona,Lleida
15100,6,2,1631,Zaragoza,Tenerife
15101,0,0,1631,Osasuna,Rac. Santander
15102,1,1,1631,Valladolid,At. Madrid
15103,4,0,1631,Dptivo. Coruna,Oviedo
15104,2,1,1632,Sporting Gijon,Real Madrid
15105,2,1,1632,Celta,Sevilla
15106,0,0,1632,Valencia,Real Sociedad
15107,2,2,1632,Logrones,Albacete
15108,2,4,1632,Rayo Vallecano,Barcelona
15109,0,1,1632,Lleida,Zaragoza
15110,1,0,1632,Tenerife,Osasuna
15111,5,1,1632,Rac. Santander,Valladolid
15112,0,1,1632,At. Madrid,Dptivo. Coruna
15113,1,1,1632,Ath. Bilbao,Oviedo
15114,2,1,1633,Real Madrid,Ath. Bilbao
15115,1,2,1633,Sevilla,Sporting Gijon
15116,2,1,1633,Real Sociedad,Celta
15117,3,1,1633,Albacete,Valencia
15118,2,2,1633,Barcelona,Logrones
15119,4,1,1633,Zaragoza,Rayo Vallecano
15120,1,0,1633,Osasuna,Lleida
15121,2,0,1633,Valladolid,Tenerife
15122,1,0,1633,Dptivo. Coruna,Rac. Santander
15123,1,1,1633,Oviedo,At. Madrid
15124,0,0,1634,Real Madrid,Sevilla
15125,3,2,1634,Sporting Gijon,Real Sociedad
15126,1,4,1634,Celta,Albacete
15127,0,4,1634,Valencia,Barcelona
15128,2,2,1634,Logrones,Zaragoza
15129,1,0,1634,Rayo Vallecano,Osasuna
15130,1,0,1634,Lleida,Valladolid
15131,0,1,1634,Tenerife,Dptivo. Coruna
15132,1,2,1634,Rac. Santander,Oviedo
15133,3,2,1634,Ath. Bilbao,At. Madrid
15134,1,3,1635,Sevilla,Ath. Bilbao
15135,2,0,1635,Real Sociedad,Real Madrid
15136,3,1,1635,Albacete,Sporting Gijon
15137,1,0,1635,Barcelona,Celta
15138,1,0,1635,Zaragoza,Valencia
15139,1,3,1635,Osasuna,Logrones
15140,1,3,1635,Valladolid,Rayo Vallecano
15141,2,0,1635,Dptivo. Coruna,Lleida
15142,1,0,1635,Oviedo,Tenerife
15143,4,0,1635,At. Madrid,Rac. Santander
15144,1,0,1636,Sevilla,Real Sociedad
15145,2,0,1636,Real Madrid,Albacete
15146,2,0,1636,Sporting Gijon,Barcelona
15147,1,0,1636,Celta,Zaragoza
15148,0,0,1636,Valencia,Osasuna
15149,0,0,1636,Logrones,Valladolid
15150,0,0,1636,Rayo Vallecano,Dptivo. Coruna
15151,1,1,1636,Lleida,Oviedo
15152,1,1,1636,Tenerife,At. Madrid
15153,1,2,1636,Ath. Bilbao,Rac. Santander
15154,0,0,1637,Ath. Bilbao,Real Sociedad
15155,2,2,1637,Albacete,Sevilla
15156,5,0,1637,Barcelona,Real Madrid
15157,3,0,1637,Zaragoza,Sporting Gijon
15158,0,1,1637,Osasuna,Celta
15159,1,1,1637,Valladolid,Valencia
15160,3,0,1637,Dptivo. Coruna,Logrones
15161,5,0,1637,Oviedo,Rayo Vallecano
15162,0,0,1637,At. Madrid,Lleida
15163,1,0,1637,Rac. Santander,Tenerife
15164,1,1,1638,Real Sociedad,Albacete
15165,0,0,1638,Sevilla,Barcelona
15166,3,2,1638,Real Madrid,Zaragoza
15167,7,1,1638,Sporting Gijon,Osasuna
15168,1,2,1638,Celta,Valladolid
15169,1,3,1638,Valencia,Dptivo. Coruna
15170,2,2,1638,Logrones,Oviedo
15171,2,1,1638,Rayo Vallecano,At. Madrid
15172,0,0,1638,Lleida,Rac. Santander
15173,2,1,1638,Tenerife,Ath. Bilbao
15174,1,1,1639,Lleida,Tenerife
15175,1,1,1639,Rayo Vallecano,Rac. Santander
15176,1,0,1639,Logrones,At. Madrid
15177,2,2,1639,Valencia,Oviedo
15178,0,0,1639,Celta,Dptivo. Coruna
15179,2,0,1639,Sporting Gijon,Valladolid
15180,0,0,1639,Real Madrid,Osasuna
15181,0,1,1639,Sevilla,Zaragoza
15182,2,1,1639,Real Sociedad,Barcelona
15183,1,0,1639,Albacete,Ath. Bilbao
15184,4,0,1640,Ath. Bilbao,Lleida
15185,3,1,1640,Tenerife,Rayo Vallecano
15186,0,0,1640,Rac. Santander,Logrones
15187,2,0,1640,At. Madrid,Valencia
15188,1,0,1640,Oviedo,Celta
15189,2,1,1640,Dptivo. Coruna,Sporting Gijon
15190,0,0,1640,Valladolid,Real Madrid
15191,0,0,1640,Osasuna,Sevilla
15192,3,0,1640,Zaragoza,Real Sociedad
15193,2,1,1640,Barcelona,Albacete
15194,1,2,1641,Rayo Vallecano,Lleida
15195,1,2,1641,Logrones,Tenerife
15196,2,1,1641,Valencia,Rac. Santander
15197,3,2,1641,Celta,At. Madrid
15198,0,0,1641,Sporting Gijon,Oviedo
15199,2,0,1641,Real Madrid,Dptivo. Coruna
15200,3,3,1641,Sevilla,Valladolid
15201,1,0,1641,Real Sociedad,Osasuna
15202,2,1,1641,Albacete,Zaragoza
15203,2,3,1641,Barcelona,Ath. Bilbao
15204,0,0,1642,Ath. Bilbao,Rayo Vallecano
15205,1,1,1642,Lleida,Logrones
15206,1,0,1642,Tenerife,Valencia
15207,2,1,1642,Rac. Santander,Celta
15208,2,0,1642,At. Madrid,Sporting Gijon
15209,0,1,1642,Oviedo,Real Madrid
15210,2,0,1642,Dptivo. Coruna,Sevilla
15211,0,0,1642,Valladolid,Real Sociedad
15212,3,1,1642,Osasuna,Albacete
15213,6,3,1642,Zaragoza,Barcelona
15214,1,1,1643,Logrones,Rayo Vallecano
15215,3,3,1643,Valencia,Lleida
15216,1,0,1643,Celta,Tenerife
15217,0,2,1643,Sporting Gijon,Rac. Santander
15218,1,0,1643,Real Madrid,At. Madrid
15219,2,0,1643,Sevilla,Oviedo
15220,0,1,1643,Real Sociedad,Dptivo. Coruna
15221,1,1,1643,Albacete,Valladolid
15222,8,1,1643,Barcelona,Osasuna
15223,1,0,1643,Zaragoza,Ath. Bilbao
15224,0,0,1644,Ath. Bilbao,Logrones
15225,1,1,1644,Rayo Vallecano,Valencia
15226,0,0,1644,Lleida,Celta
15227,3,0,1644,Tenerife,Sporting Gijon
15228,1,3,1644,Rac. Santander,Real Madrid
15229,2,4,1644,At. Madrid,Sevilla
15230,2,1,1644,Oviedo,Real Sociedad
15231,5,1,1644,Dptivo. Coruna,Albacete
15232,1,3,1644,Valladolid,Barcelona
15233,0,0,1644,Osasuna,Zaragoza
15234,3,1,1645,Valencia,Logrones
15235,0,0,1645,Celta,Rayo Vallecano
15236,1,1,1645,Sporting Gijon,Lleida
15237,1,1,1645,Real Madrid,Tenerife
15238,2,1,1645,Sevilla,Rac. Santander
15239,2,1,1645,Real Sociedad,At. Madrid
15240,5,0,1645,Albacete,Oviedo
15241,3,0,1645,Barcelona,Dptivo. Coruna
15242,2,0,1645,Zaragoza,Valladolid
15243,0,0,1645,Osasuna,Ath. Bilbao
15244,2,1,1646,Ath. Bilbao,Valencia
15245,1,1,1646,Logrones,Celta
15246,2,1,1646,Rayo Vallecano,Sporting Gijon
15247,2,1,1646,Lleida,Real Madrid
15248,2,1,1646,Tenerife,Sevilla
15249,4,1,1646,Rac. Santander,Real Sociedad
15250,0,0,1646,At. Madrid,Albacete
15251,1,3,1646,Oviedo,Barcelona
15252,1,1,1646,Dptivo. Coruna,Zaragoza
15253,2,1,1646,Valladolid,Osasuna
15254,1,2,1647,Celta,Valencia
15255,1,2,1647,Sporting Gijon,Logrones
15256,5,2,1647,Real Madrid,Rayo Vallecano
15257,2,1,1647,Sevilla,Lleida
15258,2,1,1647,Real Sociedad,Tenerife
15259,3,0,1647,Albacete,Rac. Santander
15260,5,3,1647,Barcelona,At. Madrid
15261,2,1,1647,Zaragoza,Oviedo
15262,0,0,1647,Osasuna,Dptivo. Coruna
15263,1,1,1647,Valladolid,Ath. Bilbao
15264,2,1,1648,Ath. Bilbao,Celta
15265,1,0,1648,Valencia,Sporting Gijon
15266,3,4,1648,Logrones,Real Madrid
15267,2,1,1648,Rayo Vallecano,Sevilla
15268,1,0,1648,Lleida,Real Sociedad
15269,2,1,1648,Tenerife,Albacete
15270,1,1,1648,Rac. Santander,Barcelona
15271,0,4,1648,At. Madrid,Zaragoza
15272,1,0,1648,Oviedo,Osasuna
15273,0,0,1648,Dptivo. Coruna,Valladolid
15274,2,1,1649,Sporting Gijon,Celta
15275,3,2,1649,Real Madrid,Valencia
15276,4,1,1649,Sevilla,Logrones
15277,1,1,1649,Real Sociedad,Rayo Vallecano
15278,2,1,1649,Albacete,Lleida
15279,2,1,1649,Barcelona,Tenerife
15280,2,0,1649,Zaragoza,Rac. Santander
15281,0,1,1649,Osasuna,At. Madrid
15282,0,0,1649,Valladolid,Oviedo
15283,4,1,1649,Dptivo. Coruna,Ath. Bilbao
15284,7,0,1650,Ath. Bilbao,Sporting Gijon
15285,3,2,1650,Celta,Real Madrid
15286,1,1,1650,Valencia,Sevilla
15287,2,0,1650,Logrones,Real Sociedad
15288,0,0,1650,Rayo Vallecano,Albacete
15289,1,2,1650,Lleida,Barcelona
15290,5,3,1650,Tenerife,Zaragoza
15291,3,1,1650,Rac. Santander,Osasuna
15292,2,0,1650,At. Madrid,Valladolid
15293,2,5,1650,Oviedo,Dptivo. Coruna
15294,2,2,1651,Real Madrid,Sporting Gijon
